"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"05-Jul-2019","EQ","200.00","200.80","194.75","199.40","195.30","195.30","197.95","299.50","174.00",1509512,"298,809,424.80",12474
"04-Jul-2019","EQ","201.00","201.60","199.00","200.90","199.80","199.40","200.18","299.50","174.00",1112054,"222,613,207.65",11344
"03-Jul-2019","EQ","199.90","202.50","199.00","200.20","200.50","200.90","201.16","299.50","174.00",1156109,"232,564,437.00",9656
"02-Jul-2019","EQ","202.00","202.15","197.25","200.30","199.75","200.20","199.43","299.50","174.00",1643088,"327,686,188.05",12000
"01-Jul-2019","EQ","202.00","204.60","199.80","200.65","200.40","200.30","202.09","299.50","174.00",2895320,"585,123,812.10",19871
"28-Jun-2019","EQ","203.45","204.25","199.15","202.90","200.00","200.65","201.78","299.50","174.00",1125746,"227,151,354.20",10122
"27-Jun-2019","EQ","201.00","204.00","200.20","200.55","203.40","202.90","202.34","299.50","174.00",2785295,"563,574,134.05",36498
"26-Jun-2019","EQ","201.95","203.50","198.70","200.40","200.05","200.55","200.40","299.50","174.00",3406548,"682,659,551.55",37008
"25-Jun-2019","EQ","198.40","205.50","197.10","199.45","200.40","200.40","202.04","299.50","174.00",5981431,"1,208,513,410.60",57086
"24-Jun-2019","EQ","197.60","200.90","195.30","197.55","199.15","199.45","198.72","299.50","174.00",1829459,"363,544,371.25",14674
"21-Jun-2019","EQ","194.50","200.00","192.40","195.35","197.55","197.55","197.27","299.50","174.00",1872101,"369,316,086.55",21625
"20-Jun-2019","EQ","188.70","196.40","188.20","189.25","195.20","195.35","193.35","299.50","174.00",2061074,"398,503,236.05",21898
"19-Jun-2019","EQ","194.95","195.85","186.80","193.90","191.00","189.25","191.88","299.50","174.00",2901176,"556,689,618.15",19920
"18-Jun-2019","EQ","200.90","201.15","191.85","199.95","194.25","193.90","195.02","299.50","174.00",7041882,"1,373,307,905.95",56369
"17-Jun-2019","EQ","185.00","202.40","183.90","184.75","200.40","199.95","198.65","299.50","174.00",36924875,"7,335,189,557.65",109388
"14-Jun-2019","EQ","187.00","188.40","184.00","188.10","184.30","184.75","185.76","299.50","174.00",2285350,"424,525,709.10",22381
"13-Jun-2019","EQ","191.55","191.80","185.80","191.75","187.70","188.10","187.95","299.50","174.00",2430739,"456,847,256.70",24419
"12-Jun-2019","EQ","195.00","198.00","191.10","195.45","191.55","191.75","194.24","299.50","174.00",1166390,"226,559,652.10",12819
"11-Jun-2019","EQ","194.90","196.35","191.05","194.20","195.00","195.45","193.99","299.50","174.00",1713021,"332,308,734.10",26295
"10-Jun-2019","EQ","193.00","195.00","190.80","192.20","194.70","194.20","193.17","299.50","174.00",1857605,"358,829,074.60",31297
"07-Jun-2019","EQ","198.95","199.95","191.45","199.50","192.40","192.20","195.49","299.50","174.00",2645450,"517,148,615.40",25860
"06-Jun-2019","EQ","199.70","200.75","195.80","197.30","199.65","199.50","198.38","299.50","174.00",2810121,"557,483,863.90",26738
"04-Jun-2019","EQ","194.75","202.50","194.30","196.35","197.60","197.30","199.81","299.50","174.00",4667323,"932,569,272.95",35576
"03-Jun-2019","EQ","192.55","198.00","192.20","194.50","196.35","196.35","195.52","299.50","174.00",2324600,"454,503,878.35",15129
"31-May-2019","EQ","198.05","198.50","190.70","197.10","192.50","194.50","194.51","299.50","174.00",3370473,"655,594,306.25",19615
"30-May-2019","EQ","194.00","198.25","193.80","194.15","197.05","197.10","196.34","299.50","174.00",1367906,"268,579,618.20",11883
"29-May-2019","EQ","197.50","197.80","192.65","197.90","195.00","194.15","194.72","299.50","174.00",1319186,"256,866,595.40",11359
"28-May-2019","EQ","199.00","199.80","194.00","199.10","198.25","197.90","196.54","299.50","174.00",2772492,"544,908,928.00",26743
"27-May-2019","EQ","195.00","200.90","194.50","194.60","198.35","199.10","198.63","299.50","174.00",3074229,"610,648,965.75",23583
"24-May-2019","EQ","185.50","197.00","184.45","183.60","195.85","194.60","190.51","299.50","174.00",2673882,"509,396,855.70",19718
"23-May-2019","EQ","185.00","189.85","182.60","183.20","184.30","183.60","186.05","299.50","174.00",2515235,"467,957,672.90",31791
"22-May-2019","EQ","182.90","184.40","179.35","181.90","182.80","183.20","182.05","299.50","174.00",1077368,"196,138,706.25",10985
"21-May-2019","EQ","183.85","184.50","181.10","182.60","182.85","181.90","182.52","299.50","174.00",1808112,"330,010,981.20",17200
"20-May-2019","EQ","180.40","187.75","180.40","177.50","182.65","182.60","183.89","299.50","174.00",1960620,"360,539,996.85",27917
"17-May-2019","EQ","176.45","178.85","175.15","176.05","177.60","177.50","177.01","299.50","174.00",1880591,"332,887,574.50",22330
"16-May-2019","EQ","177.50","177.75","174.00","177.10","176.50","176.05","175.57","299.50","174.00",1886278,"331,178,795.30",15771
"15-May-2019","EQ","179.80","182.80","176.05","179.65","176.50","177.10","179.72","299.50","176.05",2285495,"410,750,169.45",26182
"14-May-2019","EQ","184.95","186.00","178.35","186.20","180.10","179.65","180.04","299.50","178.35",6485545,"1,167,635,374.75",63512
"13-May-2019","EQ","190.10","190.60","185.55","190.95","186.00","186.20","187.60","299.50","182.20",2297813,"431,073,512.65",18907
"10-May-2019","EQ","184.90","191.80","183.45","185.30","190.80","190.95","188.51","299.50","182.20",4279032,"806,633,873.70",38452
"09-May-2019","EQ","191.70","192.50","182.20","191.75","184.80","185.30","186.36","299.50","182.20",9156401,"1,706,379,957.65",74408
"08-May-2019","EQ","195.90","197.20","191.00","195.20","191.05","191.75","193.45","299.50","191.00",2511215,"485,784,265.25",22418
"07-May-2019","EQ","197.80","199.10","194.55","197.05","195.40","195.20","196.99","299.50","192.05",1273921,"250,946,267.05",12675
"06-May-2019","EQ","201.00","202.50","196.50","201.65","197.05","197.05","199.10","299.50","192.05",1990897,"396,392,226.60",23734
"03-May-2019","EQ","204.00","204.40","201.25","202.00","201.50","201.65","202.22","300.70","192.05",1646418,"332,938,521.50",26965
"02-May-2019","EQ","203.00","206.60","201.10","206.05","202.50","202.00","203.87","300.70","192.05",2632924,"536,775,834.85",21736
"30-Apr-2019","EQ","209.95","209.95","204.30","209.50","205.40","206.05","206.47","300.70","192.05",2755508,"568,943,323.30",49543
