"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"05-Mar-2020","EQ","1,352.20","1,357.95","1,306.00","1,339.70","1,309.90","1,311.15","1,327.07","1,617.55","1,095.30",13948324,"18,510,367,252.80",319378
"04-Mar-2020","EQ","1,352.00","1,353.80","1,307.90","1,342.85","1,349.00","1,339.70","1,331.24","1,617.55","1,095.30",10105782,"13,453,213,011.65",297606
"03-Mar-2020","EQ","1,329.70","1,353.90","1,322.00","1,316.15","1,346.35","1,342.85","1,339.28","1,617.55","1,095.30",12525809,"16,775,518,803.70",275521
"02-Mar-2020","EQ","1,355.10","1,369.00","1,301.10","1,328.65","1,322.00","1,316.15","1,343.40","1,617.55","1,095.30",13486634,"18,117,990,644.90",274282
"28-Feb-2020","EQ","1,354.90","1,357.00","1,325.00","1,386.25","1,327.00","1,328.65","1,338.96","1,617.55","1,095.30",17973847,"24,066,201,012.35",373466
"27-Feb-2020","EQ","1,388.00","1,393.80","1,369.00","1,392.00","1,380.45","1,386.25","1,381.33","1,617.55","1,095.30",11454300,"15,822,175,752.20",240043
"26-Feb-2020","EQ","1,410.00","1,412.35","1,387.35","1,416.40","1,389.50","1,392.00","1,399.83","1,617.55","1,095.30",13423661,"18,790,808,835.50",268512
"25-Feb-2020","EQ","1,451.40","1,451.40","1,410.00","1,444.95","1,420.00","1,416.40","1,432.47","1,617.55","1,095.30",12684109,"18,169,572,259.45",281387
"24-Feb-2020","EQ","1,469.75","1,477.00","1,439.55","1,485.95","1,447.10","1,444.95","1,462.78","1,617.55","1,095.30",9769743,"14,291,004,524.25",237165
"20-Feb-2020","EQ","1,497.00","1,508.00","1,483.80","1,503.80","1,487.00","1,485.95","1,495.83","1,617.55","1,095.30",7722577,"11,551,669,677.25",176470
"19-Feb-2020","EQ","1,479.35","1,506.45","1,475.10","1,467.40","1,504.50","1,503.80","1,497.34","1,617.55","1,095.30",6438918,"9,641,269,216.50",249278
"18-Feb-2020","EQ","1,475.90","1,475.90","1,457.40","1,478.25","1,466.90","1,467.40","1,465.63","1,617.55","1,095.30",5086964,"7,455,603,060.65",142911
"17-Feb-2020","EQ","1,489.00","1,506.15","1,474.30","1,487.60","1,478.50","1,478.25","1,487.62","1,617.55","1,095.30",6011340,"8,942,610,639.00",150631
"14-Feb-2020","EQ","1,477.25","1,501.45","1,453.10","1,474.15","1,485.85","1,487.60","1,483.41","1,617.55","1,095.30",9704655,"14,395,961,760.00",229509
"13-Feb-2020","EQ","1,477.75","1,477.75","1,462.60","1,470.30","1,470.45","1,474.15","1,470.71","1,617.55","1,095.30",6201763,"9,120,966,120.20",116464
"12-Feb-2020","EQ","1,456.15","1,474.85","1,455.00","1,452.75","1,473.15","1,470.30","1,465.86","1,617.55","1,095.30",6187091,"9,069,380,787.60",192511
"11-Feb-2020","EQ","1,447.40","1,466.20","1,445.05","1,435.60","1,454.50","1,452.75","1,457.22","1,617.55","1,095.30",6400245,"9,326,549,622.15",224142
"10-Feb-2020","EQ","1,428.00","1,445.50","1,410.45","1,433.65","1,442.20","1,435.60","1,424.41","1,617.55","1,095.30",6922631,"9,860,658,648.55",143055
"07-Feb-2020","EQ","1,451.00","1,452.35","1,428.30","1,457.80","1,432.00","1,433.65","1,437.06","1,617.55","1,095.30",5581641,"8,021,138,869.45",134128
