"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"24-Oct-2019","EQ","1,364.00","1,379.00","1,350.65","1,348.65","1,378.00","1,374.55","1,364.20","1,379.00","766.15",1791699,"2,444,243,839.95",96651
"23-Oct-2019","EQ","1,331.95","1,366.35","1,327.05","1,329.45","1,356.00","1,348.65","1,353.12","1,366.35","766.15",3148288,"4,260,015,494.95",146137
"22-Oct-2019","EQ","1,300.45","1,336.80","1,294.50","1,300.60","1,331.00","1,329.45","1,326.13","1,345.00","766.15",2138284,"2,835,651,563.70",70993
"18-Oct-2019","EQ","1,278.00","1,305.00","1,274.05","1,277.05","1,301.25","1,300.60","1,291.30","1,345.00","766.15",1135957,"1,466,859,994.85",42588
"17-Oct-2019","EQ","1,285.00","1,285.55","1,271.10","1,274.55","1,276.00","1,277.05","1,277.54","1,345.00","766.15",1500556,"1,917,022,437.05",70053
"16-Oct-2019","EQ","1,274.80","1,277.70","1,256.05","1,272.10","1,275.00","1,274.55","1,268.26","1,345.00","766.15",1223194,"1,551,325,424.10",43170
"15-Oct-2019","EQ","1,254.00","1,275.15","1,253.00","1,248.95","1,272.00","1,272.10","1,265.44","1,345.00","766.15",1379017,"1,745,068,787.70",49662
"14-Oct-2019","EQ","1,239.80","1,258.00","1,233.50","1,243.60","1,250.55","1,248.95","1,249.28","1,345.00","766.15",1241231,"1,550,643,929.85",51672
"11-Oct-2019","EQ","1,242.05","1,249.00","1,215.00","1,234.70","1,242.00","1,243.60","1,234.54","1,345.00","732.30",2182903,"2,694,886,504.15",78935
"10-Oct-2019","EQ","1,231.20","1,242.45","1,220.00","1,230.30","1,238.00","1,234.70","1,231.08","1,345.00","732.30",1479753,"1,821,697,943.15",63330
"09-Oct-2019","EQ","1,200.00","1,236.25","1,177.05","1,259.00","1,230.40","1,230.30","1,206.83","1,345.00","732.30",8327469,"10,049,800,125.15",241093
"07-Oct-2019","EQ","1,255.10","1,265.80","1,241.30","1,250.90","1,259.00","1,259.00","1,257.31","1,345.00","732.30",1100794,"1,384,041,145.85",45301
"04-Oct-2019","EQ","1,303.00","1,306.70","1,240.10","1,295.50","1,250.70","1,250.90","1,270.62","1,345.00","732.30",2383219,"3,028,169,144.40",91792
"03-Oct-2019","EQ","1,279.40","1,298.00","1,268.75","1,280.60","1,294.50","1,295.50","1,288.48","1,345.00","732.30",1449986,"1,868,280,836.60",76233
"01-Oct-2019","EQ","1,282.00","1,297.80","1,267.55","1,273.05","1,281.00","1,280.60","1,283.92","1,345.00","732.30",1454512,"1,867,479,125.55",57725
"30-Sep-2019","EQ","1,290.50","1,295.85","1,266.50","1,284.05","1,275.00","1,273.05","1,278.29","1,345.00","732.30",2142791,"2,739,106,885.20",66886
"27-Sep-2019","EQ","1,291.00","1,293.95","1,265.15","1,288.30","1,280.00","1,284.05","1,280.42","1,345.00","732.30",1847785,"2,365,940,999.60",89483
"26-Sep-2019","EQ","1,273.00","1,292.55","1,272.00","1,268.90","1,291.30","1,288.30","1,283.49","1,345.00","732.30",2277616,"2,923,296,292.70",78803
"25-Sep-2019","EQ","1,296.15","1,314.90","1,262.80","1,292.65","1,266.00","1,268.90","1,281.59","1,345.00","732.30",3928117,"5,034,248,926.65",131600
"24-Sep-2019","EQ","1,317.00","1,324.25","1,282.00","1,311.80","1,291.00","1,292.65","1,297.78","1,345.00","732.30",2642955,"3,429,979,522.50",104346
