"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"01-Feb-2020","EQ","92.70","93.25","88.10","92.70","88.45","89.30","91.27","144.00","85.65",16187871,"1,477,504,416.20",38411
"31-Jan-2020","EQ","93.50","94.10","92.40","93.10","92.45","92.70","93.26","144.00","85.65",22498038,"2,098,088,961.10",42699
"30-Jan-2020","EQ","93.50","93.55","92.00","93.70","93.00","93.10","92.73","144.00","85.65",18403471,"1,706,524,914.50",36972
"29-Jan-2020","EQ","93.75","94.20","93.35","93.20","93.65","93.70","93.72","144.00","85.65",14424795,"1,351,891,465.25",27058
"28-Jan-2020","EQ","92.65","93.75","92.25","92.35","93.55","93.20","92.88","144.00","85.65",23833458,"2,213,552,434.50",45729
"27-Jan-2020","EQ","93.25","93.90","92.00","95.60","92.60","92.35","92.72","144.00","85.65",44570494,"4,132,378,276.25",104988
"24-Jan-2020","EQ","95.00","96.55","94.85","94.90","95.45","95.60","95.76","144.00","85.65",21508398,"2,059,665,332.35",50269
"23-Jan-2020","EQ","94.20","96.25","94.00","94.30","95.25","94.90","95.31","144.00","85.65",17790397,"1,695,614,377.70",39161
"22-Jan-2020","EQ","95.50","95.75","93.50","94.75","94.40","94.30","94.37","144.00","85.65",16534303,"1,560,412,668.55",39152
"21-Jan-2020","EQ","94.70","95.70","94.10","94.70","94.80","94.75","94.88","144.00","85.65",16440135,"1,559,897,602.55",39772
"20-Jan-2020","EQ","97.85","97.85","94.30","97.35","94.50","94.70","95.72","144.00","85.65",20296585,"1,942,721,890.90",47021
"17-Jan-2020","EQ","96.00","98.25","95.10","97.65","97.30","97.35","97.24","144.00","85.65",16846301,"1,638,113,937.75",35375
"16-Jan-2020","EQ","98.00","99.00","97.35","98.00","97.55","97.65","98.15","144.00","85.65",15395112,"1,511,012,463.90",33619
"15-Jan-2020","EQ","97.60","98.30","96.30","97.80","98.05","98.00","97.42","144.00","85.65",17552783,"1,710,037,473.05",38423
