"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"03-Jun-2019","EQ","763.90","763.90","749.00","760.35","758.70","757.60","756.15","846.50","612.40",2826290,"2,137,108,592.65",81813
"31-May-2019","EQ","740.00","763.80","738.15","735.00","763.00","760.35","755.18","846.50","612.40",5503111,"4,155,822,644.10",139476
"30-May-2019","EQ","741.50","746.00","732.95","738.85","733.75","735.00","737.02","846.50","612.40",3367426,"2,481,854,836.40",105246
"29-May-2019","EQ","736.95","748.25","733.65","737.15","740.00","738.85","741.04","846.50","612.40",2058402,"1,525,364,028.05",84278
"28-May-2019","EQ","727.00","746.75","727.00","726.05","737.45","737.15","736.42","846.50","612.40",5583587,"4,111,891,276.80",122694
"27-May-2019","EQ","737.00","738.00","719.50","735.85","727.10","726.05","726.03","846.50","612.40",3672605,"2,666,429,330.80",167633
"24-May-2019","EQ","749.90","749.90","732.05","743.30","737.00","735.85","736.64","846.50","612.40",3591853,"2,645,887,469.75",130989
"23-May-2019","EQ","760.00","761.35","740.55","749.95","745.00","743.30","748.80","846.50","612.40",3764857,"2,819,137,953.80",112611
"22-May-2019","EQ","758.00","767.35","744.20","773.05","750.00","749.95","752.24","846.50","612.40",5888740,"4,429,736,675.60",122182
"21-May-2019","EQ","780.00","784.80","768.10","779.35","770.35","773.05","774.80","846.50","612.40",1669926,"1,293,860,628.60",56099
"20-May-2019","EQ","790.00","790.00","763.00","784.85","778.90","779.35","771.71","846.50","612.40",3754370,"2,897,298,272.20",77230
"17-May-2019","EQ","793.00","793.00","776.55","789.35","784.50","784.85","783.19","846.50","612.40",1608854,"1,260,037,273.10",56094
"16-May-2019","EQ","788.65","794.75","781.35","790.30","790.05","789.35","788.13","846.50","612.40",1233818,"972,410,529.90",75906
"15-May-2019","EQ","791.00","798.40","785.55","790.05","787.90","790.30","791.87","846.50","612.40",1662095,"1,316,165,687.75",48449
"14-May-2019","EQ","818.80","818.80","786.60","817.30","792.10","790.05","795.59","846.50","612.40",2701861,"2,149,579,448.15",119561
"13-May-2019","EQ","811.60","825.70","809.20","808.40","815.00","817.30","819.62","846.50","612.40",3719275,"3,048,406,243.85",158329
"10-May-2019","EQ","810.40","813.40","800.40","809.65","813.40","808.40","808.87","846.50","612.40",1429055,"1,155,923,386.60",81361
"09-May-2019","EQ","801.00","814.75","799.20","802.30","810.40","809.65","808.56","846.50","612.40",2024710,"1,637,098,639.45",82893
"08-May-2019","EQ","813.00","814.10","799.60","814.65","803.00","802.30","805.68","846.50","612.40",1270071,"1,023,265,358.20",39273
"07-May-2019","EQ","822.00","824.30","809.70","820.15","812.00","814.65","815.84","846.50","612.40",1810222,"1,476,849,389.75",42567
"06-May-2019","EQ","810.00","825.50","810.00","817.40","819.80","820.15","821.35","846.50","612.40",1247845,"1,024,913,989.60",29468
"03-May-2019","EQ","830.00","834.45","813.00","837.00","815.15","817.40","819.35","846.50","612.40",2329144,"1,908,387,474.00",57384
"02-May-2019","EQ","834.90","846.50","829.10","836.10","836.00","837.00","836.89","846.50","612.40",3241791,"2,713,026,986.55",114374
"30-Apr-2019","EQ","825.95","838.00","823.10","823.25","835.90","836.10","831.68","840.00","612.40",2783771,"2,315,193,213.10",97271
